0,0,0,1,2,1,5,0,0
0,1,0,0,4,2,4,0,0
0,1,0,1,2,2,10,0,0
0,0,0,1,2,1,5,0,0
0,1,1,1,10,4,34,0,0
0,1,0,1,2,2,10,0,0
0,1,0,1,4,4,11,0,0
1,0,0,1,6,2,20,0,0
0,1,1,0,4,2,14,0,0
0,1,0,1,2,2,10,0,0
0,0,0,0,0,0,0,0,0
1,1,0,0,3,2,16,0,0
1,0,0,0,3,3,11,0,0
0,1,0,1,3,2,10,0,0
1,0,0,0,3,3,11,0,0
0,1,0,0,3,2,9,0,0
0,1,0,1,2,2,10,0,0
0,1,0,0,6,2,20,0,0
0,0,0,1,5,2,21,0,0
0,1,0,0,6,2,18,0,0
0,1,0,0,13,4,37,0,0
0,0,1,1,6,2,18,0,0
0,0,1,1,12,2,38,0,0
0,1,1,1,10,4,22,0,0
0,0,1,0,8,5,23,0,1
0,0,1,1,6,2,18,0,0
0,1,0,0,13,4,37,0,0
0,0,0,1,12,2,38,0,0
0,0,1,1,2,2,6,0,0
0,1,1,0,8,5,23,0,0
0,0,1,1,6,2,18,0,0
0,0,0,1,7,3,18,0,0
1,1,0,1,3,3,11,0,0
0,1,0,0,11,3,29,0,0
1,0,1,1,2,2,7,0,0
1,1,0,0,12,8,42,0,0
0,0,0,1,1,1,3,0,0
0,1,0,0,10,3,24,0,0
0,1,0,0,10,3,24,0,0
0,0,0,0,0,0,0,0,0
0,0,0,1,5,4,17,0,0
0,0,0,1,5,4,16,0,0
0,1,0,1,2,2,8,0,0
0,0,0,0,2,2,5,0,0
0,1,0,0,11,7,35,0,0
0,1,0,0,13,4,37,0,0
0,1,0,1,2,2,8,0,0
0,0,0,1,5,4,15,0,0
0,0,1,1,6,2,18,0,0
0,1,0,1,3,3,10,0,0
1,1,0,1,3,3,12,0,0
0,0,1,1,6,2,18,0,0
0,1,0,1,2,2,8,0,0
0,1,0,1,3,3,8,0,0
0,1,0,1,2,2,8,0,0
0,0,1,1,2,2,6,0,0
0,1,0,0,13,4,37,0,0
0,0,1,1,2,2,6,0,0
0,1,0,1,3,3,11,0,0
0,1,0,1,2,2,8,0,0
0,1,0,1,2,2,5,0,0
0,1,0,1,2,2,7,0,0
1,1,0,1,8,3,23,0,0
0,1,0,1,2,2,7,0,0
0,1,1,0,8,5,21,0,0
0,0,0,1,5,2,18,0,0
0,0,0,1,3,2,11,0,0
0,1,0,0,10,3,24,0,0
0,0,0,0,1,1,2,0,0
0,0,0,1,6,5,21,0,0
0,0,0,1,3,3,11,0,0
0,1,0,1,3,3,8,0,0
1,0,0,1,2,2,8,0,0
0,1,0,0,6,3,12,0,0
1,1,0,1,3,3,14,0,0
1,0,0,1,1,1,5,0,0
1,0,0,1,1,1,5,0,0
0,1,0,1,3,3,9,0,0
0,0,0,0,1,1,5,0,0
0,0,0,1,1,1,5,0,0
1,0,0,1,1,1,4,0,0
1,0,0,1,1,1,4,0,0
0,0,0,1,5,2,19,0,0
0,0,0,1,1,1,5,0,0
0,0,0,1,3,2,11,0,0
0,0,0,0,1,1,3,1,0
1,0,0,1,2,2,9,0,0
0,1,0,0,2,2,5,0,0
0,0,0,0,1,1,4,0,0
0,1,0,1,2,2,8,0,0
0,0,0,0,1,1,5,0,0
1,0,0,1,1,1,4,0,0
0,1,0,0,2,2,4,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,1,0,0
0,1,0,1,3,3,7,0,0
0,0,0,1,1,1,2,0,0
0,0,0,0,1,1,6,0,0
0,0,0,0,1,1,2,0,0
0,0,0,0,1,1,1,1,0
0,0,0,0,1,1,1,1,0
0,0,1,0,2,2,5,0,0
0,0,0,1,2,2,6,0,0
1,1,1,0,10,3,27,0,0
0,0,1,1,9,3,27,0,0
0,0,1,0,2,2,5,0,0
1,0,0,1,2,2,8,0,0
0,0,0,0,1,1,2,0,0
0,0,0,0,1,1,2,0,0
0,1,0,1,7,5,24,0,0
1,0,0,1,2,2,8,0,0
1,0,0,1,2,2,8,0,0
0,0,0,0,1,1,5,0,0
1,0,1,1,2,2,8,0,0
1,0,0,1,1,1,6,0,0
0,1,0,0,5,3,14,0,0
1,0,1,1,2,2,6,0,0
1,0,1,1,4,3,16,0,0
0,1,0,0,5,3,16,0,0
0,0,1,1,9,3,26,0,0
0,1,0,1,2,2,9,0,0
0,0,0,1,1,1,7,0,0
0,1,0,1,2,2,8,0,0
0,0,1,1,9,3,27,0,0
0,0,1,1,9,3,28,0,0
1,1,0,1,3,3,10,0,0
0,1,0,1,3,3,8,0,0
0,1,0,0,13,4,37,0,0
1,1,0,1,2,2,5,0,0
0,1,0,1,2,2,9,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,1,1,9,3,28,0,0
0,0,0,1,1,1,4,1,0
1,1,0,1,3,3,10,0,0
0,1,0,0,3,2,11,0,0
0,0,0,0,1,1,4,0,0
0,1,0,1,2,2,8,0,0
0,1,0,1,2,2,9,0,0
1,0,0,0,1,1,5,0,0
0,1,1,0,7,5,20,0,0
0,1,0,1,9,4,28,0,0
0,1,0,1,6,3,16,0,0
0,0,0,1,1,1,2,0,0
0,1,0,0,14,6,45,0,0
0,1,0,1,6,3,18,0,0
0,1,0,1,2,2,8,0,0
0,0,0,1,1,1,3,0,0
0,0,1,1,6,2,17,0,0
0,0,0,0,1,1,5,0,0
0,1,1,0,25,10,76,0,0
1,0,0,1,2,2,6,0,0
0,1,0,1,7,6,22,0,0
0,0,1,1,2,2,6,0,0
0,1,0,0,3,2,15,0,0
0,1,0,0,12,8,44,0,0
1,1,0,1,8,3,24,0,1
0,1,1,0,5,2,16,0,0
0,1,1,0,5,2,16,0,0
0,1,0,1,4,3,12,0,0
0,0,0,1,12,2,38,0,0
0,1,0,1,6,3,18,0,0
0,0,1,1,2,2,6,0,0
0,1,0,0,5,3,15,0,0
0,1,0,0,5,3,15,0,0
1,1,0,1,8,8,22,0,1
0,1,0,1,4,3,13,0,0
1,0,0,1,2,2,6,0,0
0,1,0,1,2,2,9,0,0
0,1,1,0,6,4,23,0,0
1,1,0,0,11,4,26,0,0
1,0,1,0,4,4,14,0,0
0,1,0,1,4,3,9,0,0
0,1,0,1,4,3,9,0,0
0,1,0,1,4,3,15,0,0
0,1,0,1,2,2,9,0,0
0,0,1,0,2,2,5,0,0
0,0,1,1,2,2,6,0,0
1,1,0,0,5,3,15,0,0
1,1,0,0,5,3,15,0,0
0,1,0,1,2,2,8,0,0
0,1,0,0,5,3,15,0,0
0,1,0,0,5,3,15,0,0
0,1,0,0,5,3,15,0,0
1,0,0,0,1,1,3,0,0
0,1,0,1,2,2,8,0,0
0,0,0,1,1,1,7,0,0
0,0,1,0,2,2,6,0,0
0,1,0,1,2,2,9,0,0
0,0,1,0,4,3,8,0,0
0,1,0,0,5,3,15,0,0
0,1,0,0,5,3,15,0,0
0,1,1,1,10,4,22,0,0
0,1,0,1,2,2,8,0,0
0,1,0,0,12,8,39,0,0
0,1,0,0,12,8,39,0,0
0,1,1,0,6,4,23,0,0
0,0,1,1,4,2,13,0,0
0,1,0,0,3,2,8,0,0
0,1,0,1,2,2,6,0,0
0,1,0,0,13,4,37,0,0
0,0,0,1,12,2,35,0,0
0,1,1,0,5,3,14,1,0
0,1,1,0,24,9,67,0,0
0,1,0,0,9,3,28,0,0
0,0,0,1,12,2,34,0,0
0,0,1,1,2,2,7,0,0
0,0,0,0,1,1,4,0,0
0,0,0,0,1,1,4,0,0
0,1,0,0,13,5,36,0,0
0,0,0,0,0,0,0,0,0
0,1,0,0,12,4,37,0,0
0,0,0,0,1,1,1,0,0
0,1,0,1,4,3,12,0,0
0,0,1,0,2,2,11,0,0
0,1,1,1,2,2,6,0,0
0,1,1,1,2,2,6,0,0
1,1,0,0,2,2,6,0,0
0,0,1,0,4,2,13,0,0
0,0,0,0,1,1,3,0,0
0,0,0,0,1,1,1,0,0
0,1,0,0,13,5,36,0,0
1,1,0,1,3,3,8,0,0
0,1,0,0,13,5,36,0,0
0,1,1,1,8,6,29,0,0
0,0,0,0,1,1,4,0,0
0,0,0,1,6,5,20,0,0
0,0,1,1,2,2,6,0,0
0,0,1,1,2,2,11,0,0
0,0,1,1,2,2,11,0,0
0,0,0,1,6,5,19,0,0
0,0,1,1,2,2,6,0,0
0,1,0,1,4,4,10,0,0
0,1,0,1,2,2,11,0,0
0,0,1,1,2,2,12,0,0
0,1,0,1,9,3,28,0,0
0,0,0,0,1,1,4,0,0
0,0,0,0,1,1,4,0,0
0,0,0,1,1,1,4,0,0
1,1,0,0,6,4,17,0,0
0,0,1,1,2,2,6,0,0
1,0,1,1,2,2,7,0,0
1,1,0,0,6,4,17,0,0
0,1,1,1,6,3,29,0,0
0,0,0,1,2,1,6,0,0
0,0,0,0,1,1,4,0,0
0,0,1,1,2,2,6,0,0
0,1,1,1,6,3,29,0,0
0,0,0,1,1,1,4,0,0
0,1,0,1,5,3,14,0,0
0,1,0,1,5,2,18,0,0
1,1,0,0,3,3,8,0,0
1,0,1,1,3,2,10,0,0
0,0,0,1,6,5,23,0,0
0,1,0,0,4,2,9,0,0
0,1,1,0,6,5,18,0,0
1,0,0,1,21,5,62,0,0
1,0,1,1,5,3,19,0,0
0,1,1,0,14,4,43,0,0
0,0,0,1,2,2,6,0,0
0,1,0,0,10,3,23,0,0
0,0,0,1,14,2,44,0,0
1,1,1,0,7,4,19,0,0
0,1,1,0,8,6,23,0,0
0,0,1,1,9,3,30,0,0
0,1,0,1,2,2,11,0,0
0,0,1,1,12,2,39,0,0
1,1,0,0,13,5,38,0,0
0,0,1,1,5,3,19,0,0
0,0,1,1,5,3,17,0,0
1,1,0,0,4,3,12,0,0
0,1,0,1,2,2,10,0,0
0,0,0,0,1,1,4,0,0
0,0,0,0,1,1,4,0,0
0,0,0,1,1,1,3,0,0
0,0,0,1,1,1,7,0,0
0,1,0,1,9,2,20,0,0
0,1,0,0,3,3,7,0,0
1,0,0,1,1,1,4,0,0
0,0,0,0,1,1,4,0,0
1,1,0,0,8,3,25,0,0
0,1,0,1,2,2,9,0,0
1,1,1,0,5,3,15,0,0
1,1,0,0,13,5,38,0,0
0,1,1,1,3,3,7,0,0
0,1,0,0,4,3,12,0,0
0,1,0,0,4,3,12,0,0
0,1,1,1,3,3,14,0,0
0,1,1,1,3,3,14,0,0
0,0,1,1,12,2,40,0,0
0,1,0,0,3,3,15,0,0
0,0,0,0,0,0,0,0,0
0,1,0,0,14,3,44,0,0
0,0,1,1,6,3,19,0,0
0,1,0,1,3,3,10,0,0
0,0,0,0,1,1,4,0,0
0,0,0,0,1,1,3,0,0
0,1,0,1,3,3,10,0,0
0,0,0,1,1,1,3,0,0
0,1,0,0,3,3,10,0,0
0,0,0,0,1,1,3,0,0
0,0,0,1,1,1,4,0,0
0,1,0,0,14,3,43,0,0
0,1,0,0,14,3,43,0,0
0,1,0,0,2,2,9,0,0
0,0,0,0,1,1,2,0,0
0,0,1,1,9,3,28,0,0
0,0,1,1,5,5,22,0,1
0,1,1,0,14,4,44,0,0
1,0,0,0,1,1,5,0,0
0,0,0,0,1,1,2,0,0
0,1,1,1,7,4,19,0,0
0,1,0,1,21,7,62,0,0
0,1,0,1,8,5,32,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,2,2,6,0,0
0,0,0,0,0,0,0,0,0
0,0,1,0,4,2,14,0,0
0,1,0,1,2,2,7,0,0
0,1,0,0,3,2,17,0,0
0,1,0,0,3,2,17,0,0
0,1,0,1,9,4,41,0,0
0,1,0,1,2,2,6,0,0
0,1,0,1,2,2,6,0,0
0,1,1,0,23,8,63,0,0
0,0,1,0,4,2,13,0,0
0,0,1,1,12,2,37,0,0
0,0,1,0,5,3,17,0,0
0,0,1,0,2,2,4,0,0
1,1,0,0,9,3,25,0,0
0,0,1,0,2,2,8,0,0
0,1,0,1,8,5,39,0,0
0,0,1,1,2,2,9,0,0
0,0,0,0,1,1,2,0,0
0,0,0,0,7,3,22,0,0
0,0,0,1,3,3,13,0,0
0,0,1,0,4,2,10,0,0
0,0,0,0,1,1,2,0,0
0,0,1,0,4,2,10,0,0
0,0,0,0,0,0,0,0,0
0,1,0,0,2,2,7,0,0
0,1,0,1,2,2,11,0,0
0,1,1,1,23,10,65,0,0
0,1,0,0,3,2,11,0,0
0,1,0,1,2,2,7,0,0
0,1,0,1,8,4,24,0,0
0,1,0,1,8,4,24,0,0
0,1,0,1,2,2,7,0,0
0,1,0,1,2,2,7,0,0
0,1,0,1,2,2,9,0,0
0,1,1,1,8,4,26,0,1
0,1,0,1,11,4,33,0,0
0,1,0,1,2,2,10,0,0
0,1,0,1,11,4,31,0,0
0,0,0,0,1,1,2,0,0
0,1,1,0,8,4,20,0,0
0,0,0,1,3,3,13,0,0
0,0,0,0,1,1,2,0,0
0,0,0,0,1,1,3,0,0
0,0,0,0,2,2,13,0,0
0,1,1,1,8,4,28,0,1
0,1,0,1,2,2,8,0,0
0,1,0,1,11,4,34,0,0
0,0,1,1,2,2,7,0,0
0,0,1,1,3,3,10,0,0
0,0,1,0,3,2,8,0,0
0,0,1,1,2,2,4,1,0
0,0,0,0,1,1,5,0,0
1,1,0,1,3,3,17,0,0
0,0,1,1,12,2,37,0,0
1,0,0,0,1,1,4,0,0
0,0,1,0,3,2,8,0,0
0,0,1,0,3,2,8,0,0
1,1,0,1,3,3,17,0,0
0,0,1,1,2,2,7,0,0
0,0,0,0,1,1,3,0,0
0,1,0,0,11,5,31,0,0
0,1,0,1,2,2,9,0,0
0,1,0,0,20,7,57,0,0
0,0,0,0,1,1,4,0,0
0,1,0,1,2,2,9,0,0
1,0,0,1,6,3,19,0,0
0,0,1,1,9,3,27,0,0
0,0,0,0,7,3,21,0,0
0,0,0,0,1,1,3,0,0
0,0,0,0,1,1,3,0,0
0,1,0,1,2,2,10,0,0
0,1,1,1,7,3,23,0,0
0,1,0,1,2,2,10,0,0
1,0,0,0,1,1,6,0,0
1,0,0,0,1,1,6,0,0
0,1,0,1,11,4,34,0,0
0,1,0,1,2,2,7,0,0
0,1,0,1,2,2,11,0,0
0,0,0,1,1,1,2,0,0
0,0,1,1,2,2,6,0,0
1,0,1,1,6,2,19,0,0
0,0,0,1,12,2,37,0,0
0,1,0,1,2,2,11,0,0
0,1,0,1,2,2,5,0,0
0,0,0,0,1,1,1,1,0
0,0,0,1,1,1,0,0,0
0,1,0,1,2,2,5,0,0
0,0,0,0,1,1,4,0,0
0,1,0,0,10,3,26,0,0
0,0,0,0,4,2,11,0,0
0,0,1,1,2,2,6,0,0
0,1,0,1,5,3,15,0,0
0,1,0,1,2,2,10,0,0
0,0,0,1,12,2,36,0,0
0,1,0,1,2,2,11,0,0
0,1,0,1,20,5,59,0,0
0,1,0,1,4,3,14,0,0
0,1,1,1,8,4,26,0,1
0,1,0,1,2,2,7,0,0
0,1,0,1,2,2,11,0,0
0,0,0,0,3,3,16,0,0
0,0,0,0,3,3,16,0,0
0,0,0,0,4,2,10,0,0
0,1,0,1,2,2,10,0,0
0,0,1,1,9,3,27,0,0
0,1,0,1,10,1,20,0,0
0,1,0,1,2,2,10,0,0
0,1,0,1,2,2,10,0,0
0,0,1,1,9,3,26,0,0
0,0,0,0,1,1,4,0,0
0,0,1,1,8,2,26,0,0
0,1,0,1,2,2,10,0,0
0,1,0,0,10,3,26,0,0
0,1,0,1,2,2,4,0,0
0,1,0,1,2,2,4,0,0
0,0,0,0,2,2,6,0,0
0,0,1,1,2,2,6,0,0
0,1,0,1,2,2,4,0,0
0,1,0,0,7,6,23,0,0
0,1,0,1,2,2,10,0,0
0,1,0,0,2,2,8,0,0
0,0,0,0,3,3,16,0,0
0,1,0,1,2,2,10,0,0
0,0,1,1,9,3,25,0,0
0,1,0,0,15,4,45,0,0
0,1,0,1,5,5,15,0,0
1,1,1,1,39,6,116,0,0
0,1,1,0,4,2,11,0,0
0,1,0,1,2,2,10,0,0
0,0,0,0,1,1,4,0,0
0,0,0,0,2,2,6,0,0
0,0,0,0,1,1,3,0,0
1,1,1,0,14,4,38,0,0
1,0,1,1,5,3,12,0,0
0,0,0,1,2,1,6,0,0
0,0,0,0,1,1,5,0,0
0,1,0,1,2,2,12,0,0
0,0,1,1,8,2,23,0,0
0,1,0,0,10,3,27,0,0
0,1,0,1,2,2,10,0,0
0,0,0,0,1,1,5,0,0
0,1,0,1,3,2,9,0,0
1,0,0,0,2,2,7,0,0
0,0,0,0,1,1,3,0,0
0,0,0,0,1,1,2,0,0
0,1,0,1,4,3,18,0,0
0,1,0,1,2,2,8,0,0
0,1,0,1,3,2,18,0,0
0,1,0,1,2,2,10,0,0
0,1,0,1,4,3,18,0,0
1,0,0,1,3,3,9,0,0
0,1,0,1,2,2,11,0,0
0,0,0,0,1,1,2,0,0
0,0,0,0,8,2,20,0,0
0,1,0,1,2,2,10,0,0
0,1,0,1,2,2,8,0,0
0,0,0,1,1,1,4,0,0
0,1,0,1,8,7,23,0,0
0,1,0,1,8,7,23,0,0
0,1,0,1,7,6,19,0,0
0,0,0,1,2,1,6,0,0
0,1,0,0,10,3,26,0,0
0,1,0,1,5,4,19,0,0
0,1,0,1,2,2,10,0,0
0,1,1,1,7,7,31,0,0
0,1,0,1,2,2,8,0,0
0,1,0,1,5,4,19,0,0
0,1,0,1,13,5,40,0,0
0,1,0,1,13,5,40,0,0
0,1,0,1,2,2,6,0,0
0,1,0,1,13,5,40,0,0
0,1,0,1,2,2,8,0,0
0,0,0,1,3,3,13,0,0
0,1,0,1,2,2,8,0,0
0,1,0,1,2,2,8,0,0
0,1,0,1,2,2,10,0,0
0,1,0,1,2,2,8,0,0
0,0,0,0,0,0,0,0,0
0,1,0,1,2,2,8,0,0
0,1,0,1,2,2,8,0,0
0,1,0,1,2,2,8,0,0
0,1,0,1,2,2,8,0,0
0,1,0,1,3,3,10,0,0
0,1,0,1,2,2,10,0,0
1,0,0,1,2,1,8,0,0
1,0,1,1,2,2,7,0,0
0,0,0,0,1,1,4,0,0
0,1,0,0,2,2,4,0,0
0,1,0,1,3,3,10,0,0
1,0,1,1,2,2,7,0,0
0,1,0,1,2,2,6,0,0
0,1,0,0,3,3,10,0,0
1,0,1,1,2,2,7,0,0
0,1,0,1,2,2,6,0,0
0,0,1,1,9,3,26,0,0
0,1,0,0,3,3,8,0,0
0,0,0,0,1,1,8,0,0
0,0,0,1,1,1,4,0,0
0,0,0,1,1,1,7,0,0
0,1,0,1,2,2,10,0,0
1,1,0,0,4,4,14,0,0
0,0,0,1,1,1,5,0,0
0,0,0,0,1,1,6,0,0
0,0,0,0,1,1,5,0,0
0,1,0,0,10,3,23,0,0
0,0,0,1,1,1,6,0,0
0,0,0,0,0,0,0,0,0
0,1,0,1,2,2,6,0,0
0,0,1,0,3,2,10,0,0
0,0,0,0,0,0,0,0,0
0,0,0,1,2,2,10,0,0
1,0,0,1,9,4,25,0,0
0,0,0,1,3,3,18,0,0
0,1,0,0,15,4,52,0,0
0,1,0,1,5,3,13,0,0
0,1,0,0,2,2,8,0,0
0,1,0,1,13,6,41,0,0
0,1,0,0,2,2,6,0,0
0,0,0,1,1,1,4,0,0
0,1,0,0,2,2,7,0,0
0,1,0,0,12,5,53,0,0
0,0,0,0,2,2,12,0,0
0,1,0,1,4,4,10,0,0
0,1,0,1,4,4,10,0,0
0,1,0,1,4,4,10,0,0
0,1,0,0,3,2,13,0,0
0,0,1,1,6,2,17,0,1
0,1,0,1,4,4,10,0,0
0,0,0,0,8,4,29,0,0
0,1,0,0,3,3,10,0,0
0,0,0,1,1,1,5,0,0
1,1,0,1,10,3,33,0,0
0,1,0,1,2,2,8,0,0
1,1,0,1,10,3,33,0,0
0,1,0,1,2,2,8,0,0
0,0,0,0,4,3,21,0,0
0,0,0,1,1,1,4,0,0
1,1,0,0,2,2,9,0,0
0,0,0,0,1,1,5,0,0
0,0,1,1,2,2,7,0,0
1,1,0,0,2,2,9,0,0
0,0,1,1,6,2,16,0,1
0,0,0,0,1,1,4,0,0
0,0,0,1,1,1,4,0,0
0,0,0,0,8,4,31,0,0
0,1,0,1,2,2,8,0,0
0,1,0,1,2,2,6,0,0
0,0,1,0,2,2,9,0,0
0,0,0,1,1,1,5,0,0
0,1,0,0,4,4,12,0,0
0,0,0,1,5,2,21,0,0
0,1,0,1,3,3,11,0,0
0,0,0,1,1,1,3,0,0
1,0,0,1,3,2,13,0,0
0,0,0,1,3,2,12,0,0
0,0,0,1,3,2,12,0,0
0,1,0,1,2,2,8,0,0
0,1,0,0,9,5,28,0,0
0,0,0,1,1,1,5,0,0
0,0,0,0,1,1,4,0,0
0,0,0,1,5,4,16,0,0
0,0,0,0,1,1,6,0,0
0,0,0,1,5,4,16,0,0
0,0,0,1,5,4,16,0,0
0,0,0,0,1,1,6,0,0
0,0,0,1,1,1,5,0,0
0,0,1,1,2,2,8,0,0
0,1,1,1,9,6,26,0,0
0,1,0,0,17,5,58,0,0
0,1,0,1,2,2,8,0,0
0,1,0,1,2,2,8,0,0
0,0,0,1,11,2,62,0,0
0,0,0,1,1,1,5,0,0
0,1,1,1,39,6,115,0,0
0,0,0,0,1,1,2,0,0
0,0,0,0,3,2,12,0,0
1,0,0,0,1,1,6,0,0
0,0,0,1,1,1,5,0,0
0,0,0,1,4,4,14,0,0
0,1,0,1,2,2,8,0,0
0,0,0,0,1,1,8,0,0
0,1,0,1,2,2,8,0,0
0,1,0,0,2,2,6,0,0
0,0,0,0,1,1,8,0,0
0,0,0,1,1,1,5,0,0
0,0,0,0,2,2,9,0,0
0,0,0,1,4,4,13,0,0
0,1,0,1,2,2,9,0,0
0,0,0,0,1,1,2,0,0
0,1,0,0,18,6,59,0,0
0,1,0,0,18,6,59,0,0
0,0,0,1,1,1,6,0,0
0,1,0,1,7,4,23,0,0
1,1,0,1,19,5,61,0,0
0,0,0,0,1,1,14,0,0
0,1,1,1,6,4,24,0,0
0,0,0,0,1,1,14,0,0
0,0,0,1,1,1,5,0,0
0,0,0,0,1,1,14,0,0
0,1,0,1,2,2,8,0,0
0,1,0,1,2,2,8,0,0
0,0,0,1,1,1,5,0,0
0,0,0,0,1,1,8,0,0
0,1,1,0,6,4,22,0,0
0,1,0,1,2,2,8,0,0
0,0,0,1,1,1,5,0,0
0,0,0,1,1,1,5,0,0
0,0,0,0,1,1,6,0,0
0,0,0,0,1,1,8,0,0
0,0,0,0,1,1,8,0,0
0,0,0,1,5,2,19,0,0
0,0,0,1,5,2,19,0,0
0,1,0,0,3,3,12,0,0
0,0,0,1,5,2,19,0,0
0,0,0,1,3,2,8,0,0
0,0,0,0,1,1,8,0,0
0,1,0,0,13,4,45,0,0
0,1,0,1,2,2,8,0,0
0,0,0,0,1,1,8,0,0
0,1,0,1,2,2,8,0,0
0,0,0,0,1,1,9,0,0
0,0,1,0,2,2,7,0,0
0,0,0,0,1,1,6,0,0
0,0,0,0,1,1,6,0,0
0,1,0,1,11,4,34,0,0
0,1,0,1,11,4,34,0,0
0,1,1,0,5,2,18,0,0
0,0,0,0,1,1,15,0,0
0,0,0,0,3,3,7,0,0
0,1,1,0,5,2,18,0,0
0,0,0,0,1,1,15,0,0
0,0,0,0,1,1,15,0,0
0,0,0,0,1,1,19,0,0
0,0,0,0,1,1,19,0,0
0,1,0,1,2,2,6,0,0
0,0,0,1,1,1,2,0,0
0,0,0,0,1,1,15,0,0
0,0,0,0,1,1,15,0,0
0,0,0,0,1,1,8,0,0
0,0,0,0,1,1,8,0,0
0,0,0,1,1,1,2,0,0
0,1,0,1,2,2,6,0,0
0,0,0,0,1,1,12,0,0
0,0,0,0,1,1,12,0,0
1,0,0,0,1,1,6,0,0
0,1,0,1,8,3,21,0,0
0,0,1,1,6,2,18,0,1
0,1,0,1,3,2,19,0,0
1,0,1,0,2,2,9,0,0
0,0,0,1,1,1,6,0,0
0,0,0,0,1,1,5,0,0
0,1,0,1,5,3,13,0,0
1,0,1,0,2,2,9,0,0
0,0,0,1,5,2,22,0,0
0,0,0,1,5,2,22,0,0
0,1,0,1,2,2,9,0,0
0,0,1,1,9,3,28,0,0
0,0,1,1,9,3,28,0,0
0,0,0,0,2,2,8,0,0
0,0,1,1,2,2,6,0,0
0,0,0,0,1,1,3,0,0
0,1,1,1,6,3,18,0,0
1,1,0,0,5,2,17,0,0
1,1,0,0,5,2,19,0,0
0,0,0,0,1,1,12,0,0
1,1,0,0,3,2,14,0,0
0,0,0,1,4,2,9,0,0
0,1,0,1,2,2,9,0,0
0,1,0,1,2,2,9,0,0
1,1,0,0,3,2,14,0,0
0,0,0,0,1,1,18,0,0
0,0,0,0,1,1,18,0,0
0,0,0,0,1,1,5,0,0
0,1,0,0,3,3,9,0,0
0,1,0,0,2,2,3,0,0
0,0,0,0,0,0,0,0,0
0,0,1,0,2,2,8,0,0
0,0,1,0,2,2,11,0,0
0,0,1,0,2,2,11,0,0
0,1,0,0,4,3,12,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,13,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,13,0,0
1,1,0,0,3,2,14,0,0
0,0,0,0,1,1,12,0,0
0,0,0,0,1,1,12,0,0
0,1,1,1,6,3,18,0,0
1,1,0,0,3,2,14,0,0
0,1,0,1,3,3,9,0,0
1,1,0,0,3,2,10,0,0
1,1,0,0,3,2,10,0,0
1,1,0,0,3,2,14,0,0
0,0,1,1,3,2,9,0,0
0,0,0,0,1,1,14,0,0
0,0,0,0,1,1,14,0,0
0,0,0,0,1,1,14,0,0
0,0,0,0,1,1,14,0,0
0,0,0,1,1,1,3,0,0
